idpk,CIK,year,AnnualReportLink,QuarterlyReportLinkQ1,QuarterlyReportLinkQ2,QuarterlyReportLinkQ3,QuarterlyReportLinkQ4
6346,0000784977,2024,https://www.sec.gov/Archives/edgar/data/784977/000078497725000012/por-20241231.htm,https://www.sec.gov/Archives/edgar/data/784977/000078497724000085/por-20240331.htm,https://www.sec.gov/Archives/edgar/data/784977/000078497724000133/por-20240630.htm,https://www.sec.gov/Archives/edgar/data/784977/000078497724000167/por-20240930.htm,
4151,0001730773,2024,https://www.sec.gov/Archives/edgar/data/1730773/000164117225015976/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1730773/000149315224019628/form10-q.htm,https://www.sec.gov/Archives/edgar/data/1730773/000149315224032339/form10-q.htm,https://www.sec.gov/Archives/edgar/data/1730773/000149315224046037/form10-q.htm,
3172,0001823652,2024,https://www.sec.gov/Archives/edgar/data/1823652/000155485525000157/evex-20241231.htm,https://www.sec.gov/Archives/edgar/data/1823652/000155485524000334/evex-20240331.htm,https://www.sec.gov/Archives/edgar/data/1823652/000155485524000621/evex-20240630.htm,https://www.sec.gov/Archives/edgar/data/1823652/000155485524000734/evex-20240930.htm,
1037,0001808834,2024,https://www.sec.gov/Archives/edgar/data/1808834/000180883425000009/prg-20241231.htm,https://www.sec.gov/Archives/edgar/data/1808834/000180883424000064/prg-20240331.htm,https://www.sec.gov/Archives/edgar/data/1808834/000180883424000096/prg-20240630.htm,https://www.sec.gov/Archives/edgar/data/1808834/000180883424000113/prg-20240930.htm,
1368,0001597033,2024,https://www.sec.gov/Archives/edgar/data/1597033/000159703325000027/sabr-20241231.htm,https://www.sec.gov/Archives/edgar/data/1597033/000159703324000073/sabr-20240331.htm,https://www.sec.gov/Archives/edgar/data/1597033/000159703324000106/sabr-20240630.htm,https://www.sec.gov/Archives/edgar/data/1597033/000159703324000125/sabr-20240930.htm,
1310,0001898766,2024,https://www.sec.gov/Archives/edgar/data/1898766/000149315225002760/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1898766/000149315224010219/form10-q.htm,https://www.sec.gov/Archives/edgar/data/1898766/000149315224023861/form10-q.htm,https://www.sec.gov/Archives/edgar/data/1898766/000149315224036044/form10-q.htm,
4808,0001356090,2024,https://www.sec.gov/Archives/edgar/data/1356090/000135609025000007/pgen-20241231.htm,https://www.sec.gov/Archives/edgar/data/1356090/000135609024000010/pgen-20240331.htm,https://www.sec.gov/Archives/edgar/data/1356090/000135609024000017/pgen-20240630.htm,https://www.sec.gov/Archives/edgar/data/1356090/000135609024000026/pgen-20240930.htm,
4743,0001879848,2024,https://www.sec.gov/Archives/edgar/data/1879848/000164117225013062/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1879848/000149315225005634/form10-qa.htm,https://www.sec.gov/Archives/edgar/data/1879848/000149315225005637/form10-qa.htm,https://www.sec.gov/Archives/edgar/data/1879848/000149315225006005/form10-q.htm,
6100,0001340476,2024,https://www.sec.gov/Archives/edgar/data/1340476/000095017025027896/drttf-20241231.htm,https://www.sec.gov/Archives/edgar/data/1340476/000095017024055864/drttf-20240331.htm,https://www.sec.gov/Archives/edgar/data/1340476/000095017024092954/drttf-20240630.htm,https://www.sec.gov/Archives/edgar/data/1340476/000095017024122442/drttf-20240930.htm,
6434,0001880343,2024,https://www.sec.gov/Archives/edgar/data/1880343/000155479525000088/amze0331form10k.htm,https://www.sec.gov/Archives/edgar/data/1880343/000121390024043012/ea0205910-10q_freshvine.htm,https://www.sec.gov/Archives/edgar/data/1880343/000121390024068975/ea0211166-10q_freshvine.htm,https://www.sec.gov/Archives/edgar/data/1880343/000155479524000287/vine1114form10q.htm,
5618,0001675033,2024,https://www.sec.gov/Archives/edgar/data/1675033/000095017025036517/gecc-20241231.htm,https://www.sec.gov/Archives/edgar/data/1675033/000095017024052100/gecc-20240331.htm,https://www.sec.gov/Archives/edgar/data/1675033/000095017024089240/gecc-20240630.htm,https://www.sec.gov/Archives/edgar/data/1675033/000095017024119231/gecc-20240930.htm,
6644,0001496099,2024,https://www.sec.gov/Archives/edgar/data/1496099/000149609925000010/nmfc-20241231.htm,https://www.sec.gov/Archives/edgar/data/1496099/000149609924000023/nmfc-20240331.htm,https://www.sec.gov/Archives/edgar/data/1496099/000149609924000034/nmfc-20240630.htm,https://www.sec.gov/Archives/edgar/data/1496099/000149609924000040/nmfc-20240930.htm,
2765,0001705873,2024,https://www.sec.gov/Archives/edgar/data/1705873/000170587325000018/bry-20241231.htm,https://www.sec.gov/Archives/edgar/data/1705873/000170587324000034/bry-20240331.htm,https://www.sec.gov/Archives/edgar/data/1705873/000170587324000049/bry-20240630.htm,https://www.sec.gov/Archives/edgar/data/1705873/000170587324000070/bry-20240930.htm,
372,0000025445,2024,https://www.sec.gov/Archives/edgar/data/25445/000162828025006754/cxt-20241231.htm,https://www.sec.gov/Archives/edgar/data/25445/000162828024021706/cxt-20240331.htm,https://www.sec.gov/Archives/edgar/data/25445/000162828024035654/cxt-20240630.htm,https://www.sec.gov/Archives/edgar/data/25445/000162828024045745/cxt-20240930.htm,
6551,0001402829,2024,https://www.sec.gov/Archives/edgar/data/1402829/000140282925000005/orn-20241231x10k.htm,https://www.sec.gov/Archives/edgar/data/1402829/000140282924000026/orn-20240331x10q.htm,https://www.sec.gov/Archives/edgar/data/1402829/000140282924000056/orn-20240614x10q.htm,https://www.sec.gov/Archives/edgar/data/1402829/000140282924000076/orn-20240930x10q.htm,
7437,0000716314,2024,https://www.sec.gov/Archives/edgar/data/716314/000095017024070222/ghm-20240331.htm,,https://www.sec.gov/Archives/edgar/data/716314/000095017024092280/ghm-20240630.htm,https://www.sec.gov/Archives/edgar/data/716314/000095017024123710/ghm-20240930.htm,https://www.sec.gov/Archives/edgar/data/716314/000095017025015879/ghm-20241231.htm
5928,0001498067,2024,https://www.sec.gov/Archives/edgar/data/1498067/000164117225026370/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1498067/000164117225026353/form10-q.htm,https://www.sec.gov/Archives/edgar/data/1498067/000164117225026356/form10-q.htm,https://www.sec.gov/Archives/edgar/data/1498067/000164117225026359/form10-q.htm,
97,0001828805,2024,https://www.sec.gov/Archives/edgar/data/1828805/000121390024082694/ea0215719-10k_aelumainc.htm,https://www.sec.gov/Archives/edgar/data/1828805/000121390024041529/ea0205518-10q_aeluma.htm,,https://www.sec.gov/Archives/edgar/data/1828805/000121390024095832/ea0220410-10q_aeluma.htm,https://www.sec.gov/Archives/edgar/data/1828805/000121390025012068/ea0230231-10q_aeluma.htm
5814,0001100682,2024,https://www.sec.gov/Archives/edgar/data/1100682/000110068225000011/crl-20241228.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110068224000018/crl-20240330.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110068224000027/crl-20240629.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110068224000035/crl-20240928.htm,
710,0001455863,2024,https://www.sec.gov/Archives/edgar/data/1455863/000162828025008770/art-20241231.htm,https://www.sec.gov/Archives/edgar/data/1455863/000162828024022615/art-20240331.htm,https://www.sec.gov/Archives/edgar/data/1455863/000162828024036111/art-20240630.htm,https://www.sec.gov/Archives/edgar/data/1455863/000162828024046288/art-20240930.htm,
1244,0001067983,2024,https://www.sec.gov/Archives/edgar/data/1067983/000095017025025210/brka-20241231.htm,https://www.sec.gov/Archives/edgar/data/1067983/000095017024053185/brka-20240331.htm,https://www.sec.gov/Archives/edgar/data/1067983/000095017024090305/brka-20240630.htm,https://www.sec.gov/Archives/edgar/data/1067983/000095017024120241/brka-20240930.htm,
4847,0001522727,2024,https://www.sec.gov/Archives/edgar/data/1522727/000152272725000010/usac-20241231.htm,https://www.sec.gov/Archives/edgar/data/1522727/000152272724000027/usac-20240331.htm,https://www.sec.gov/Archives/edgar/data/1522727/000152272724000032/usac-20240630.htm,https://www.sec.gov/Archives/edgar/data/1522727/000152272724000047/usac-20240930.htm,
5848,0000885725,2024,https://www.sec.gov/Archives/edgar/data/885725/000088572525000011/bsx-20241231.htm,https://www.sec.gov/Archives/edgar/data/885725/000088572524000046/bsx-20240331.htm,https://www.sec.gov/Archives/edgar/data/885725/000088572524000068/bsx-20240630.htm,https://www.sec.gov/Archives/edgar/data/885725/000088572524000073/bsx-20240930.htm,
2943,0001613103,2024,https://www.sec.gov/Archives/edgar/data/1613103/000161310324000072/mdt-20240426.htm,https://www.sec.gov/Archives/edgar/data/1613103/000161310324000011/mdt-20240126.htm,,https://www.sec.gov/Archives/edgar/data/1613103/000161310324000147/mdt-20240726.htm,https://www.sec.gov/Archives/edgar/data/1613103/000161310324000165/mdt-20241025.htm
4766,0000101199,2024,https://www.sec.gov/Archives/edgar/data/101199/000010119925000012/ufcs-20241231.htm,https://www.sec.gov/Archives/edgar/data/101199/000010119924000029/ufcs-20240331.htm,https://www.sec.gov/Archives/edgar/data/101199/000010119924000056/ufcs-20240630.htm,https://www.sec.gov/Archives/edgar/data/101199/000010119924000067/ufcs-20240930.htm,
2893,0001783180,2024,https://www.sec.gov/Archives/edgar/data/1783180/000178318025000008/carr-20241231.htm,https://www.sec.gov/Archives/edgar/data/1783180/000178318024000044/carr-20240331.htm,https://www.sec.gov/Archives/edgar/data/1783180/000178318024000077/carr-20240630.htm,https://www.sec.gov/Archives/edgar/data/1783180/000178318024000088/carr-20240930.htm,
4504,0001795091,2024,https://www.sec.gov/Archives/edgar/data/1795091/000121390025026238/ea0235597-10k_ostherap.htm,https://www.sec.gov/Archives/edgar/data/1795091/000121390024045141/ea0206418-10q_osthera.htm,https://www.sec.gov/Archives/edgar/data/1795091/000121390024069063/ea0211372-10q_ostherap.htm,https://www.sec.gov/Archives/edgar/data/1795091/000121390024098760/ea0221219-10q_ostherap.htm,
5408,0001878897,2024,https://www.sec.gov/Archives/edgar/data/1878897/000187889725000009/doug-20241231.htm,https://www.sec.gov/Archives/edgar/data/1878897/000187889724000018/doug-20240331.htm,https://www.sec.gov/Archives/edgar/data/1878897/000187889724000031/doug-20240630.htm,https://www.sec.gov/Archives/edgar/data/1878897/000187889724000055/doug-20240930.htm,
2109,0001133421,2024,https://www.sec.gov/Archives/edgar/data/1133421/000113342125000006/noc-20241231.htm,https://www.sec.gov/Archives/edgar/data/1133421/000113342124000026/noc-20240331.htm,https://www.sec.gov/Archives/edgar/data/1133421/000113342124000052/noc-20240630.htm,https://www.sec.gov/Archives/edgar/data/1133421/000113342124000064/noc-20240930.htm,
5832,0001130598,2024,https://www.sec.gov/Archives/edgar/data/1130598/000155837025004165/tmb-20241231x10k.htm,https://www.sec.gov/Archives/edgar/data/1130598/000155837024008326/tmb-20240331x10q.htm,https://www.sec.gov/Archives/edgar/data/1130598/000155837024012279/tmb-20240630x10q.htm,https://www.sec.gov/Archives/edgar/data/1130598/000155837024015752/tmb-20240930x10q.htm,
4185,0001849635,2024,https://www.sec.gov/Archives/edgar/data/1849635/000114036125004822/ef20039039_10k.htm,https://www.sec.gov/Archives/edgar/data/1849635/000114036124026889/ef20028790_10q.htm,https://www.sec.gov/Archives/edgar/data/1849635/000114036124036633/ef20030085_10q.htm,https://www.sec.gov/Archives/edgar/data/1849635/000114036124045260/ef20034529_10q.htm,
6074,0000108985,2024,https://www.sec.gov/Archives/edgar/data/108985/000010898525000015/form10k.htm,https://www.sec.gov/Archives/edgar/data/108985/000010898524000037/form10q.htm,https://www.sec.gov/Archives/edgar/data/108985/000010898524000070/form10q.htm,https://www.sec.gov/Archives/edgar/data/108985/000010898524000089/form10q.htm,
2493,0000352541,2024,https://www.sec.gov/Archives/edgar/data/352541/000035254125000014/lnt-20241231.htm,https://www.sec.gov/Archives/edgar/data/352541/000035254124000058/lnt-20240331.htm,https://www.sec.gov/Archives/edgar/data/352541/000035254124000089/lnt-20240630.htm,https://www.sec.gov/Archives/edgar/data/352541/000035254124000104/lnt-20240930.htm,
6693,0001423774,2024,https://www.sec.gov/Archives/edgar/data/1423774/000142377424000079/zuo-20240131.htm,,https://www.sec.gov/Archives/edgar/data/1423774/000142377424000161/zuo-20240430.htm,https://www.sec.gov/Archives/edgar/data/1423774/000142377424000234/zuo-20240731.htm,https://www.sec.gov/Archives/edgar/data/1423774/000142377424000282/zuo-20241031.htm
6547,0001819974,2024,https://www.sec.gov/Archives/edgar/data/1819974/000181997425000010/skyt-20241229.htm,https://www.sec.gov/Archives/edgar/data/1819974/000181997424000014/skyt-20240331.htm,https://www.sec.gov/Archives/edgar/data/1819974/000181997424000028/skyt-20240630.htm,https://www.sec.gov/Archives/edgar/data/1819974/000181997424000040/skyt-20240929.htm,
1112,0001725911,2024,https://www.sec.gov/Archives/edgar/data/1725911/000164117225006029/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1725911/000149315224020670/form10-q.htm,https://www.sec.gov/Archives/edgar/data/1725911/000149315224032167/form10-q.htm,https://www.sec.gov/Archives/edgar/data/1725911/000149315224047532/form10-q.htm,
4906,0001881551,2024,https://www.sec.gov/Archives/edgar/data/1881551/000121390025032301/ea0231394-10k_solidion.htm,https://www.sec.gov/Archives/edgar/data/1881551/000121390024050479/ea0206183-10q_solidion.htm,https://www.sec.gov/Archives/edgar/data/1881551/000121390024067911/ea0209847-10q_solidion.htm,https://www.sec.gov/Archives/edgar/data/1881551/000121390024100243/ea0218514-10q_solidion.htm,
1715,0001580670,2024,https://www.sec.gov/Archives/edgar/data/1580670/000158067025000016/lgih-20241231.htm,https://www.sec.gov/Archives/edgar/data/1580670/000158067024000029/lgih-20240331.htm,https://www.sec.gov/Archives/edgar/data/1580670/000158067024000037/lgih-20240630.htm,https://www.sec.gov/Archives/edgar/data/1580670/000158067024000052/lgih-20240930.htm,
1402,0000049826,2024,https://www.sec.gov/Archives/edgar/data/49826/000004982625000007/itw-20241231.htm,https://www.sec.gov/Archives/edgar/data/49826/000004982624000020/itw-20240331.htm,https://www.sec.gov/Archives/edgar/data/49826/000004982624000038/itw-20240630.htm,https://www.sec.gov/Archives/edgar/data/49826/000004982624000048/itw-20240930.htm,
4951,0001719406,2024,https://www.sec.gov/Archives/edgar/data/1719406/000143774925007743/nrxp20241231c_10k.htm,https://www.sec.gov/Archives/edgar/data/1719406/000155837024008144/nrxp-20240331x10q.htm,https://www.sec.gov/Archives/edgar/data/1719406/000143774924026847/nrxp20240630_10q.htm,https://www.sec.gov/Archives/edgar/data/1719406/000143774924035289/nrxp20240930_10q.htm,
3773,0000795403,2024,https://www.sec.gov/Archives/edgar/data/795403/000155837025001102/wts-20241231x10k.htm,https://www.sec.gov/Archives/edgar/data/795403/000155837024007502/wts-20240331x10q.htm,https://www.sec.gov/Archives/edgar/data/795403/000155837024011496/wts-20240630x10q.htm,https://www.sec.gov/Archives/edgar/data/795403/000155837024014022/wts-20240929x10q.htm,
1916,0001534708,2024,https://www.sec.gov/Archives/edgar/data/1534708/000164117225004793/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1534708/000149315224018888/form10-q.htm,https://www.sec.gov/Archives/edgar/data/1534708/000149315224032215/form10-q.htm,https://www.sec.gov/Archives/edgar/data/1534708/000149315224046343/form10-q.htm,
6319,0001800315,2024,https://www.sec.gov/Archives/edgar/data/1800315/000095017025041981/glto-20241231.htm,https://www.sec.gov/Archives/edgar/data/1800315/000095017024049808/glto-20240331.htm,https://www.sec.gov/Archives/edgar/data/1800315/000095017024095383/glto-20240630.htm,https://www.sec.gov/Archives/edgar/data/1800315/000095017024119809/glto-20240930.htm,
3682,0001635327,2024,https://www.sec.gov/Archives/edgar/data/1635327/000162828025009852/flut-20241231.htm,https://www.sec.gov/Archives/edgar/data/1635327/000119312524137671/d655342d10q.htm,https://www.sec.gov/Archives/edgar/data/1635327/000119312524199779/d107126d10q.htm,https://www.sec.gov/Archives/edgar/data/1635327/000162828024047147/flut-20240930.htm,
2228,0001001250,2024,https://www.sec.gov/Archives/edgar/data/1001250/000100125024000116/el-20240630.htm,https://www.sec.gov/Archives/edgar/data/1001250/000100125024000049/el-20240331.htm,,https://www.sec.gov/Archives/edgar/data/1001250/000100125024000177/el-20240930.htm,https://www.sec.gov/Archives/edgar/data/1001250/000100125025000011/el-20241231.htm
1695,0001567892,2024,https://www.sec.gov/Archives/edgar/data/1567892/000156789225000010/mnk-20241227.htm,https://www.sec.gov/Archives/edgar/data/1567892/000156789224000017/mnk-20240329.htm,https://www.sec.gov/Archives/edgar/data/1567892/000156789224000030/mnk-20240628.htm,https://www.sec.gov/Archives/edgar/data/1567892/000156789224000041/mnk-20240927.htm,
1326,0001852019,2024,https://www.sec.gov/Archives/edgar/data/1852019/000141057825000639/ixaqu-20241231x10k.htm,https://www.sec.gov/Archives/edgar/data/1852019/000141057824000948/ixaqu-20240331x10q.htm,https://www.sec.gov/Archives/edgar/data/1852019/000141057824001534/ixaqu-20240630x10qa.htm,https://www.sec.gov/Archives/edgar/data/1852019/000141057824001945/ixaqu-20240930x10q.htm,
773,0001350102,2024,https://www.sec.gov/Archives/edgar/data/1350102/000095017025047692/asti-20241231.htm,https://www.sec.gov/Archives/edgar/data/1350102/000095017024056951/asti-20240331.htm,https://www.sec.gov/Archives/edgar/data/1350102/000095017024091911/asti-20240630.htm,https://www.sec.gov/Archives/edgar/data/1350102/000095017024127076/asti-20240930.htm,
3684,0001120970,2024,https://www.sec.gov/Archives/edgar/data/1120970/000143774925006453/lode20241231_10k.htm,https://www.sec.gov/Archives/edgar/data/1120970/000112097024000044/lode-20240331.htm,https://www.sec.gov/Archives/edgar/data/1120970/000143774924025555/lode20240630_10q.htm,https://www.sec.gov/Archives/edgar/data/1120970/000143774924031673/lode20240930_10q.htm,
5028,0001623526,2024,https://www.sec.gov/Archives/edgar/data/1623526/000095017025041170/stok-20241231.htm,https://www.sec.gov/Archives/edgar/data/1623526/000095017024053535/stok-20240331.htm,https://www.sec.gov/Archives/edgar/data/1623526/000095017024092738/stok-20240630.htm,https://www.sec.gov/Archives/edgar/data/1623526/000095017024121445/stok-20240930.htm,
